"";"cat";"cor"
"1";"ADMINISTRAÇÃO PÚBLICA E DE EMPRESAS, CIÊNCIAS CONTÁBEIS E TURISMO";"-0.0468260247220712"
"2";"ANTROPOLOGIA / ARQUEOLOGIA";"0.668333658743561"
"3";"ARQUITETURA, URBANISMO E DESIGN";"0.229072612857061"
"4";"ARTES / MÚSICA";"-0.224165048239063"
"5";"ASTRONOMIA / FÍSICA";"0.0780406715629646"
"6";"BIODIVERSIDADE";"0.216581752258123"
"7";"BIOTECNOLOGIA";"0.0344836511621925"
"8";"CIÊNCIA DA COMPUTAÇÃO";"0.343166634526118"
"9";"CIÊNCIA DE ALIMENTOS";"-0.108454973248836"
"10";"CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS";"0.725375010526276"
"11";"CIÊNCIAS AGRÁRIAS I";"0.0173792851876775"
"12";"CIÊNCIAS AMBIENTAIS";"0.123926649066383"
"13";"CIÊNCIAS BIOLÓGICAS I";"0.213199366595473"
"14";"CIÊNCIAS BIOLÓGICAS II";"0.212111157959305"
"15";"CIÊNCIAS BIOLÓGICAS III";"0.0317813984315423"
"16";"COMUNICAÇÃO E INFORMAÇÃO";"0.29527247203984"
"17";"DIREITO";"0.216743387465523"
"18";"ECONOMIA";"-0.0761385192886763"
"19";"EDUCAÇÃO";"0.119801773720734"
"20";"EDUCAÇÃO FÍSICA";"0.272207412914484"
"21";"ENFERMAGEM";"0.0503941643749909"
"22";"ENGENHARIAS I";"-0.133569670667626"
"23";"ENGENHARIAS II";"-0.0465850287045952"
"24";"ENGENHARIAS III";"0.0578984551366064"
"25";"ENGENHARIAS IV";"0.0491289782409489"
"26";"ENSINO";"0.154000489770672"
"27";"FARMÁCIA";"-0.405101045617555"
"28";"FILOSOFIA";"-0.197273711034578"
"29";"GEOCIÊNCIAS";"0.364273887161025"
"30";"GEOGRAFIA";"0.361465578741287"
"31";"HISTÓRIA";"0.756640315333497"
"32";"INTERDISCIPLINAR";"-0.0354043553804989"
"33";"LETRAS / LINGUÍSTICA";"0.422764699780992"
"34";"MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA";"0.466658618971697"
"35";"MATERIAIS";"-0.253667840074927"
"36";"MEDICINA I";"-0.113212981019419"
"37";"MEDICINA II";"0.0548658301857677"
"38";"MEDICINA III";"0.463970572691003"
"39";"MEDICINA VETERINÁRIA";"-0.263874300119025"
"40";"NUTRIÇÃO";"0.188826530786685"
"41";"ODONTOLOGIA";"0.0383584755697108"
"42";"PLANEJAMENTO URBANO E REGIONAL / DEMOGRAFIA";"0.0961446327214315"
"43";"PSICOLOGIA";"0.454090869873007"
"44";"QUÍMICA";"-0.213478480150053"
"45";"SAÚDE COLETIVA";"-0.311347645301321"
"46";"SERVIÇO SOCIAL";"-1"
"47";"SOCIOLOGIA";"0.772567811068701"
"48";"ZOOTECNIA / RECURSOS PESQUEIROS";"-0.0561259554388477"
